4917994	4918001
4918078	4918120
4918091	4918123
4918098	4918123
4918101	4918106
4918108	4918723
4918110	4918684
4918118	4918695
4918128	4920996
4918138	4918641
4918140	4918641
4918178	4918600
4918704	4918718
4918705	4918718
4918778	4918793
4918932	4920610
4918948	4925206
4918952	4920507
4918958	4920779
4918959	4921647
4918974	4920700
4918991	4921630
4918994	4920484
4919000	4937332
4919001	4937261
4919003	4920685
4919010	4933619
4919011	4933626
4919018	4937191
4919020	4937204
4919022	4937205
4919023	4921546
4919024	4937210
4919026	4937245
4919028	4930893
4919029	4930891
4919030	4930889
4919031	4921537
4919032	4930888
4919033	4921024
4919034	4930886
4919036	4937170
4919037	4937136
4919038	4937108
4919039	4937105
4919040	4921304
4919041	4921260
4919042	4921307
4919043	4937096
4919044	4921314
4919046	4921323
4919047	4921257
4919048	4919098
4919815	4920741
4919862	4919866
4919876	4920665
4919877	4921253
4919878	4921253
4919893	4919890
4921063	4933602
4921077	4933594
4921124	4921245
4921439	4937041
4921440	4927824
4921441	4937048
4921445	4927875
4921446	4937049
4921447	4937059
4921449	4930882
4921450	4921530
4921452	4921528
4921453	4921523
4921454	4937072
4921455	4937069
4921456	4937068
4921457	4921508
4921458	4921510
4921459	4921514
4921460	4937013
4921461	4921516
4921464	4937037
4921466	4921500
4921559	4921655
4921562	4921652
4921564	4921581
4921584	4921429
4921587	4921534
4921591	4921251
4921597	4921238
4921600	4920925
4921645	4921649
4921646	4921415
4921895	4933596
4921908	4921915
4921912	4930880
4921927	4930878
4921929	4922486
4921953	4930875
4921969	4922795
4921980	4930873
4922029	4922322
4922060	4922320
4922109	4922304
4922114	4922306
4922360	4924550
4922440	4930868
4922500	4922581
4922501	4930864
4922599	4933552
4922600	4933542
4922610	4922655
4922781	4933533
4922783	4942549
4922788	4922833
4922888	4930861
4922903	4930859
4923008	4924543
4923087	4923078
4923252	4933517
4923330	4923340
4923385	4923436
4923386	4924858
4923388	4923911
4923389	4936953
4923505	4933514
4923520	4924544
4923528	4930857
4923529	4930852
4923659	4930842
4923702	4930841
4923703	4930838
4924133	4930836
4924668	4924675
4924669	4924676
4925205	4936934
4925275	4925072
4925612	4925613
4925615	4925616
4925617	4925620
4925633	4925634
4926327	4933504
4926349	4930830
4926420	4926426
4926543	4936917
4926652	4933501
4926662	4955717
4926859	4926869
4927263	4927268
4927267	4927270
4927304	4927337
4927317	4927324
4927439	4933500
4927473	4936918
4927622	4936909
4927625	4930824
4927651	4930821
4927652	4942544
4927663	4933492
4927667	4942535
4927668	4942534
4927669	4942532
4927674	4933490
4927675	4933668
4927677	4933667
4927681	4938885
4927715	4930816
4927717	4933663
4927720	4930818
4927725	4930811
4927726	4930810
4927748	4928593
4927757	4928586
4927773	4928578
4927774	4928583
4927776	4927778
4927945	4928049
4928204	4930804
4928739	4928740
4929243	4933464
4929262	4930124
4929353	4933459
4929354	4933461
4929373	4933470
4929376	4934819
4929415	4933654
4929470	4933653
4930441	4930799
4931153	4920048
4931164	4931171
4931173	4933443
4931455	4933447
4931548	4933650
4931568	4933646
4931581	4933644
4931713	4931765
4931736	4934770
4931840	4931842
4931841	4934987
4931900	4934774
4932005	4934497
4932007	4934599
4932008	4934469
4932009	4934474
4932011	4934416
4932076	4933638
4932142	4936900
4932227	4934407
4932231	4933615
4932239	4932245
4932242	4936886
4932674	4934402
4933315	4955707
4933460	4933456
4933755	4955703
4933859	4934375
4933875	4933885
4933876	4936863
4933883	4935156
4934693	4934695
4935021	4935026
4935546	4936850
4935549	4936574
4935551	4936857
4935552	4936753
4935555	4936757
4935557	4936828
4935558	4936808
4935562	4936838
4935570	4936843
4935571	4935640
4935573	4936752
4935575	4936739
4935577	4936745
4935578	4936751
4935635	4936737
4935937	4947725
4935938	4942518
4935939	4942516
4936238	4936612
4936242	4936596
4936622	4936732
4937185	4937186
4937818	4955668
4937820	4955665
4937824	4955663
4937834	4939195
4937835	4939130
4937838	4939123
4937847	4939133
4937859	4939137
4937865	4939139
4937868	4939166
4937875	4939145
4937899	4939140
4937901	4939147
4937908	4949086
4937909	4949085
4937914	4949094
4937915	4949093
4937917	4949089
4937918	4949097
4937919	4949099
4937925	4939837
4937933	4949084
4938160	4940008
4938419	4949083
4938420	4949082
4938477	4939154
4938478	4949080
4938542	4939740
4938543	4939754
4938588	4939240
4938639	4949104
4938972	4939724
4938979	4939719
4939116	4936701
4939117	4935602
4939201	4939260
4939845	4939892
4939878	4940006
4939893	4940005
4939894	4940004
4940061	4940764
4940139	4940470
4940817	4943447
4940906	4943443
4940910	4948139
4940997	4943442
4941109	4941106
4941180	4948138
4941341	4957646
4942073	4942312
4942316	4942452
4942386	4949074
4942545	4944875
4943309	4943395
4943315	4943435
4943320	4943436
4943323	4943431
4943325	4943339
4943326	4943339
4943327	4943332
4943334	4943398
4943336	4943421
4943337	4943399
4943338	4944263
4943340	4943427
4943341	4943387
4943344	4943426
4943347	4943388
4943374	4948144
4943484	4944367
4943518	4944555
4943539	4944362
4943546	4944554
4943561	4944359
4943562	4944361
4943564	4944273
4943565	4944275
4943602	4943941
4943630	4948347
4943631	4944804
4943642	4944399
4944014	4944026
4944031	4945250
4944034	4945250
4944292	4945840
4944512	4944407
4944796	4944804
4945431	4948345
4945447	4947713
4945616	4946524
4945636	4948351
4945637	4948342
4945638	4948341
4945643	4947733
4945644	4947707
4945645	4949069
4945646	4947732
4945647	4947717
4945648	4949060
4945649	4947716
4945652	4947710
4945653	4947709
4945656	4947139
4945657	4947159
4945658	4947162
4945660	4947169
4945661	4947189
4945663	4947192
4945664	4947308
4945666	4946995
4945669	4946903
4945670	4946898
4945713	4946885
4945788	4946795
4945791	4946798
4945799	4946803
4945806	4946807
4945808	4946811
4945859	4946860
4945862	4946687
4945866	4946689
4946243	4946579
4946774	4947462
4946791	4954884
4947002	4947704
4947705	4947708
4947706	4948205
4947711	4948193
4947718	4948176
4947721	4947873
4947728	4947893
4947729	4947891
4947749	4947905
4947784	4948130
4947876	4947881
4947879	4948174
4947882	4947884
4947888	4948173
4947889	4947895
4948382	4950631
4948416	4955809
4948417	4955831
4948472	4950045
4948483	4950048
4948487	4950120
4948525	4949713
4948545	4949172
4948546	4949054
4948547	4949052
4949128	4949131
4949388	4949867
4949937	4950019
4949941	4949992
4949942	4949970
4949944	4949994
4949946	4955326
4949949	4950430
4949950	4950429
4949953	4949989
4949954	4949990
4950009	4950014
4950438	4950911
4950439	4950904
4950723	4950885
4950728	4950890
4950730	4950891
4950733	4950892
4950734	4950893
4950740	4950897
4950743	4950901
4950746	4950851
4950748	4950860
4950755	4950863
4950760	4950864
4950763	4950873
4950765	4950874
4950766	4950877
4950769	4950878
4950773	4951758
4950776	4950848
4950779	4950805
4950784	4950806
4950786	4950797
4950880	4959644
4951200	4958617
4951203	4951207
4951710	4952100
4951713	4958616
4951716	4958611
4951947	4951951
4952190	4955217
4952257	4955446
4952258	4955215
4952260	4955194
4952262	4955198
4952263	4955196
4953361	4955168
4953363	4953486
4953366	4959641
4953369	4953476
4953373	4953484
4953374	4959619
4953375	4959628
4953376	4959633
4953378	4959637
4953380	4959607
4953381	4953472
4953382	4953469
4953383	4953481
4953385	4953478
4953743	4953756
4953812	4953816
4953814	4953819
4953881	4953933
4953886	4953907
4953910	4954394
4953914	4954395
4953920	4920846
4953926	4943391
4954451	4958608
4954541	4958607
4954568	4958601
4954617	4954637
4954627	4954635
4954672	4958596
4954738	4958590
4954739	4955737
4954795	4958592
4954799	4954883
4954800	4955192
4954806	4955190
4954810	4954882
4954816	4958577
4954818	4958576
4954820	4954881
4954827	4955913
4954842	4954879
4954845	4955146
4954854	4954878
4954857	4958547
4954859	4958545
4954864	4954877
4954866	4958515
4954869	4955187
4954871	4954874
4954876	4958570
